-7.5,0.5089,3.0012
-7.4,0.5163,3.0636
-7.3,0.5317,3.1413
-7.2,0.5305,3.1403
-7.1,0.5349,3.1471
-7,0.5483,3.2134
-6.9,0.5551,3.26
-6.8,0.5563,3.2469
-6.7,0.5652,3.3082
-6.6,0.5717,3.3036
-6.5,0.581,3.3545
-6.4,0.5788,3.3354
-6.3,0.5828,3.3607
-6.2,0.5936,3.3996
-6.1,0.6042,3.471
-6,0.6228,3.541
-5.9,0.63,3.5427
-5.8,0.6276,3.5352
-5.7,0.6298,3.5053
-5.6,0.6475,3.5961
-5.5,0.6613,3.6639
-5.4,0.6627,3.6672
-5.3,0.677,3.7279
-5.2,0.6768,3.7015
-5.1,0.6923,3.7884
-5,0.6865,3.7372
-4.9,0.7006,3.7943
-4.8,0.7079,3.8221
-4.7,0.7098,3.822
-4.6,0.7105,3.8326
-4.5,0.7196,3.8713
-4.4,0.7263,3.9249
-4.3,0.7279,3.9316
-4.2,0.7331,3.9189
-4.1,0.7384,3.9496
-4,0.7517,4.0262
-3.9,0.7458,3.9951
-3.8,0.7543,4.0293
-3.7,0.753,4.0169
-3.6,0.7583,4.0427
-3.5,0.7531,4.0156
-3.4,0.7629,4.0602
-3.3,0.77,4.093
-3.2,0.7748,4.0855
-3.1,0.7767,4.1148
-3,0.7846,4.1229
-2.9,0.7919,4.1594
-2.8,0.799,4.2051
-2.7,0.807,4.2297
-2.6,0.807,4.2211
-2.5,0.8171,4.2696
-2.4,0.8125,4.2213
-2.3,0.8193,4.2802
-2.2,0.8193,4.2589
-2.1,0.8238,4.2746
-2,0.8295,4.3174
-1.9,0.8232,4.2374
-1.8,0.8345,4.3324
-1.7,0.8401,4.3602
-1.6,0.8409,4.3679
-1.5,0.8472,4.3915
-1.4,0.848,4.3828
-1.3,0.8549,4.4075
-1.2,0.8543,4.4195
-1.1,0.8499,4.413
-1,0.8568,4.423
-0.9,0.8523,4.4094
-0.8,0.8574,4.419
-0.7,0.8501,4.3697
-0.6,0.8526,4.3787
-0.5,0.861,4.431
-0.4,0.8561,4.4181
-0.3,0.8621,4.4657
-0.2,0.8526,4.3978
-0.1,0.8517,4.4014
-9.90874e-15,0.8576,4.4243
0.1,0.8583,4.4245
0.2,0.8528,4.4049
0.3,0.855,4.418
0.4,0.8534,4.4199
0.5,0.8535,4.3958
0.6,0.8612,4.4306
0.7,0.8526,4.4058
0.8,0.8485,4.3804
0.9,0.8494,4.3846
1,0.8461,4.3757
1.1,0.8466,4.3678
1.2,0.844,4.36
1.3,0.8435,4.364
1.4,0.8411,4.356
1.5,0.8382,4.371
1.6,0.837,4.348
1.7,0.8306,4.2986
1.8,0.8415,4.358
1.9,0.8393,4.3817
2,0.831,4.33
2.1,0.8254,4.3012
2.2,0.8299,4.3099
2.3,0.8223,4.2741
2.4,0.817,4.2708
2.5,0.8072,4.2064
2.6,0.8101,4.2597
2.7,0.7984,4.1707
2.8,0.7999,4.2115
2.9,0.7935,4.1523
3,0.7904,4.1746
3.1,0.7847,4.1539
3.2,0.7876,4.1679
3.3,0.7738,4.0879
3.4,0.7679,4.0787
3.5,0.7656,4.0509
3.6,0.7657,4.0643
3.7,0.7637,4.0634
3.8,0.7568,4.0359
3.9,0.7574,4.0158
4,0.7528,4.0124
4.1,0.7502,3.9905
4.2,0.7465,3.9769
4.3,0.7444,3.9573
4.4,0.7387,3.9422
4.5,0.7384,3.9543
4.6,0.7309,3.9181
4.7,0.7235,3.903
4.8,0.7155,3.842
4.9,0.7112,3.824
5,0.6991,3.7644
5.1,0.6985,3.7941
5.2,0.6796,3.6945
5.3,0.6803,3.7162
5.4,0.675,3.6949
5.5,0.6641,3.6606
5.6,0.6542,3.636
5.7,0.6541,3.654
5.8,0.6445,3.6146
5.9,0.6315,3.5599
6,0.6364,3.5775
6.1,0.6282,3.5417
6.2,0.6174,3.4586
6.3,0.6063,3.4403
6.4,0.5966,3.3835
6.5,0.5922,3.4016
6.6,0.5809,3.3591
6.7,0.5761,3.3117
6.8,0.5758,3.3458
6.9,0.5617,3.2646
7,0.5575,3.2692
7.1,0.5411,3.1939
7.2,0.5435,3.1971
7.3,0.5379,3.1784
7.4,0.5328,3.2
7.5,0.5225,3.1344
